id,nom,est_dangereux,url_nasa
54305656,(2022 SP4),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54305656
54336231,(2022 YJ2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54336231
54423318,(2024 BA5),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54423318
54540908,(2025 PX2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54540908
54542541,(2025 QV9),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54542541
54544865,(2025 RZ1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54544865
54545151,(2025 RA3),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545151
54545161,(2025 RL3),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545161
54545157,(2025 RH3),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545157
54545427,(2025 SA),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545427
54545435,(2025 RB5),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545435
54546140,(2025 SS1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546140
54545777,(2025 SM),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545777
54547361,(2025 SH6),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54547361
54554706,(2025 US6),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54554706
54194978,(2021 RU7),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54194978
54300300,(2022 QS33),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54300300
54384198,(2023 RA16),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54384198
54385785,(2023 SP2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54385785
54430721,(2024 EP3),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54430721
54468782,(2024 RL4),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54468782
54524508,(2025 FR5),True,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54524508
54541327,(2025 QD2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54541327
54542170,(2025 QV6),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54542170
54541107,(2025 QR1),True,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54541107
54542767,(2025 QD12),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54542767
54543832,(2025 RJ),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54543832
54545003,(2025 RN2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545003
54545004,(2025 RO2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545004
54545150,(2025 RY2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545150
54545758,(2025 RK5),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545758
54545431,(2025 SB),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545431
54546460,(2025 SN2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546460
54547729,(2025 SQ10),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54547729
2455594,455594 (2004 SV55),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2455594
3552654,(2010 WU8),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3552654
3728565,(2015 SO2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3728565
54209306,(2021 TL14),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54209306
54385810,(2023 SP3),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54385810
54481742,(2024 SJ1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54481742
54525863,(2025 FA22),True,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54525863
54542748,(2025 QB11),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54542748
54544994,(2025 RC2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54544994
54545168,(2025 RT3),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545168
54545768,(2025 RB6),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545768
54546474,(2025 SZ2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546474
54545440,(2025 SC),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545440
54546912,(2025 SP4),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546912
54548710,(2025 SZ20),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54548710
54554072,(2025 UA4),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54554072
2467917,467917 (2011 OP24),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2467917
3082930,(2001 SY269),True,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3082930
3735181,(2015 VO142),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3735181
3843622,(2019 QU2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3843622
54132075,(2021 FS),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54132075
54310914,(2022 SK37),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54310914
54329621,(2022 WX5),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54329621
54340431,(2023 BV7),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54340431
54524973,(2025 FS10),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54524973
54546408,(2025 SA2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546408
54546623,(2025 SW3),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546623
54547381,(2025 ST7),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54547381
54548208,(2025 SS14),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54548208
3092339,(2001 SQ263),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3092339
3467261,(2009 SL2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3467261
3520758,(2010 HX107),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3520758
3836314,(2018 WX1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3836314
54110086,(2021 CB2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54110086
54217963,(2021 VA6),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54217963
54230077,(2021 XC6),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54230077
54308062,(2022 SY11),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54308062
54379927,(2023 RJ),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54379927
54386824,(2023 RA35),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54386824
54393981,(2023 TQ15),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54393981
54412460,(2023 XH),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54412460
54542536,(2025 QK9),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54542536
54543086,(2025 QP13),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54543086
54544995,(2025 RD2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54544995
54545152,(2025 RZ2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545152
54545785,(2025 SU),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545785
54546138,(2025 SQ1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546138
54546410,(2025 SG2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546410
54546402,(2025 SX1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546402
54547727,(2025 SB9),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54547727
54548201,(2025 SJ12),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54548201
3467394,(2009 SG18),True,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3467394
3831725,(2018 TS4),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3831725
3836201,(2018 VL7),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3836201
54016324,(2020 FN3),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54016324
54175298,(2021 OC1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54175298
54202331,(2021 TC1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54202331
54384760,(2023 SZ),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54384760
54391019,(2023 TP1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54391019
54544999,(2025 RJ2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54544999
54545165,(2025 RP3),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545165
54546136,(2025 SP1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546136
54545766,(2025 RA6),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545766
54545781,(2025 SR),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545781
54546477,(2025 SC3),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546477
54547733,(2025 SW10),True,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54547733
2162117,162117 (1998 SD15),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2162117
3607823,(2012 QL14),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3607823
3727041,(2015 RQ35),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3727041
3788124,(2017 UD8),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3788124
54276727,(2022 HV2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54276727
54307200,(2022 SX7),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54307200
54322888,(2022 UV24),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54322888
54341553,(2023 CO2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54341553
54385795,(2023 SA3),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54385795
54539575,(2025 OA17),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54539575
54543106,(2025 QV16),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54543106
54544083,(2025 RS),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54544083
54545006,(2025 QG39),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545006
54545001,(2025 RL2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545001
54545005,(2025 RP2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545005
54545413,(2025 RW3),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545413
54546471,(2025 SX2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546471
54546414,(2025 SL2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546414
54546404,(2025 SY1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546404
54546406,(2025 SZ1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546406
54563479,(2025 WZ4),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54563479
2385605,385605 (2005 EJ225),True,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2385605
3454734,(2009 FX4),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3454734
3772995,(2017 FX101),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3772995
3835873,(2018 VE),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3835873
3838859,(2019 DJ1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3838859
3869331,(2019 SB6),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3869331
3989344,(2020 BZ14),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3989344
54326957,(2022 VM2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54326957
54327900,(2022 WL2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54327900
54483147,(2024 SK3),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54483147
54539969,(2025 PJ1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54539969
54541716,(2025 QT4),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54541716
54546137,(2025 SO1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546137
54546141,(2025 ST1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546141
54545771,(2025 RE6),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545771
54546472,(2025 SY2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546472
54546921,(2025 SC5),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546921
54546624,(2025 SX3),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546624
54546922,(2025 SD5),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546922
54546910,(2025 SN4),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546910
54553935,(2025 TX13),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54553935
3714456,(2015 FU117),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3714456
3761549,(2016 UJ31),True,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3761549
3766591,(2017 BU),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3766591
3799312,(2018 CW2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3799312
3835876,(2018 VB),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3835876
3985572,(2020 AW2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3985572
54203012,(2021 TV2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54203012
54253541,(2022 EF4),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54253541
54282205,(2022 LK1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54282205
54374881,(2023 NY),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54374881
54375851,(2023 OH2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54375851
54384755,(2023 RN21),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54384755
54469029,(2024 RD7),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54469029
54481754,(2024 SU1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54481754
54545417,(2025 RD4),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545417
54545148,(2025 RX2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545148
54546411,(2025 SH2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546411
54546130,(2025 SD1),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546130
54546911,(2025 SQ4),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546911
54547732,(2025 SV10),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54547732
54546618,(2025 SN3),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546618
54553169,(2025 TT11),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54553169
2869984,869984 (2016 UJ31),True,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2869984
2350523,350523 (2000 EA14),True,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2350523
3295789,(2005 UQ),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3295789
3559599,(2011 EO40),True,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3559599
3655971,(2014 AN51),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3655971
3736807,(2015 YA),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3736807
3748492,(2016 FW13),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3748492
3893213,(2019 VS5),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3893213
54075314,(2020 TJ8),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54075314
54276656,(2022 HK2),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54276656
54392428,(2023 TC5),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54392428
54434347,(2024 GZ5),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54434347
54541542,(2025 QA4),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54541542
54545414,(2025 RX3),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545414
54545430,(2025 RX4),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545430
54545416,(2025 RC4),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545416
54546123,(2025 RX6),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546123
54545787,(2025 SW),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545787
54545783,(2025 SS),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54545783
54546843,(2025 SB4),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546843
54546919,(2025 SA5),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54546919
54547728,(2025 SP10),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54547728
54548203,(2025 SN12),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54548203
54550498,(2025 TJ),False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54550498
